_id,date_vente,montant,produit,region,timestamp_traitement
68011bf08628d61813526886,2025-04-17 11:54:12,1850.5,Montre connectée,Allemagne,2025-04-17 15:19:12
68011bf08628d61813526887,2025-04-17 08:03:12,1206.55,Ordinateur portable,Pays-Bas,2025-04-17 15:19:12
68011bf08628d61813526888,2025-04-17 06:01:12,1483.91,Écouteurs sans fil,Autriche,2025-04-17 15:19:12
68011bf08628d61813526889,2025-04-16 15:21:12,1498.99,Téléphone intelligent,Suisse,2025-04-17 15:19:12
68011bf48628d6181352688a,2025-04-17 08:06:16,776.12,Écouteurs sans fil,Pays-Bas,2025-04-17 15:19:16
68011bf48628d6181352688b,2025-04-17 14:33:16,1093.06,Montre connectée,Pays-Bas,2025-04-17 15:19:16
68011bf78628d6181352688c,2025-04-17 06:07:19,227.46,Drone,France,2025-04-17 15:19:19
68011bf78628d6181352688d,2025-04-17 04:20:19,1789.41,Montre connectée,Royaume-Uni,2025-04-17 15:19:19
68011bf78628d6181352688e,2025-04-16 20:15:19,1932.84,Écouteurs sans fil,Italie,2025-04-17 15:19:19
68011bf78628d6181352688f,2025-04-16 21:39:19,1255.09,Ordinateur portable,Royaume-Uni,2025-04-17 15:19:19
68011bf78628d61813526890,2025-04-17 06:42:19,216.87,Montre connectée,France,2025-04-17 15:19:19
68011bf88628d61813526891,2025-04-17 01:53:20,1179.07,Montre connectée,Pays-Bas,2025-04-17 15:19:20
68011bfc8628d61813526892,2025-04-16 18:07:24,196.69,Écouteurs sans fil,Autriche,2025-04-17 15:19:24
68011bfc8628d61813526893,2025-04-16 22:43:24,1197.03,Téléphone intelligent,Italie,2025-04-17 15:19:24
68011bfc8628d61813526894,2025-04-17 06:58:24,1204.73,Écouteurs sans fil,Portugal,2025-04-17 15:19:24
68011bfc8628d61813526895,2025-04-17 15:01:24,1055.03,Téléphone intelligent,Pays-Bas,2025-04-17 15:19:24
68011c018628d61813526896,2025-04-16 22:00:29,1514.1,Drone,Autriche,2025-04-17 15:19:29
68011c018628d61813526897,2025-04-17 05:25:29,1424.54,Tablette,Royaume-Uni,2025-04-17 15:19:29
68011c018628d61813526898,2025-04-16 19:58:29,1060.12,Enceinte Bluetooth,Italie,2025-04-17 15:19:29
68011c038628d61813526899,2025-04-16 15:49:31,417.15,Appareil photo,Italie,2025-04-17 15:19:31
68011c068628d6181352689a,2025-04-17 10:35:34,327.73,Écouteurs sans fil,Italie,2025-04-17 15:19:34
68011c098628d6181352689b,2025-04-17 11:26:37,578.54,Tablette,Portugal,2025-04-17 15:19:37
68011c098628d6181352689c,2025-04-17 07:24:37,1721.11,Drone,France,2025-04-17 15:19:37
68011c098628d6181352689d,2025-04-17 04:42:37,308.07,Montre connectée,Allemagne,2025-04-17 15:19:37
68011c0a8628d6181352689e,2025-04-17 13:04:38,115.17,Drone,Portugal,2025-04-17 15:19:38
68011c0d8628d6181352689f,2025-04-17 07:40:41,582.12,Appareil photo,Suisse,2025-04-17 15:19:41
68011c0d8628d618135268a0,2025-04-17 03:13:41,1498.58,Console de jeux,Belgique,2025-04-17 15:19:41
68011c108628d618135268a1,2025-04-17 09:57:44,128.13,Tablette,Belgique,2025-04-17 15:19:44
68011c118628d618135268a2,2025-04-16 21:37:45,1398.47,Téléphone intelligent,France,2025-04-17 15:19:45
68011c118628d618135268a3,2025-04-17 08:09:45,1886.75,Tablette,France,2025-04-17 15:19:45
68011c118628d618135268a4,2025-04-17 04:53:45,1702.3,Appareil photo,Portugal,2025-04-17 15:19:45
68011c158628d618135268a5,2025-04-16 17:20:49,958.66,Téléphone intelligent,Belgique,2025-04-17 15:19:49
68011c158628d618135268a6,2025-04-17 11:20:49,1051.16,Écouteurs sans fil,France,2025-04-17 15:19:49
68011c158628d618135268a7,2025-04-16 17:50:49,1912.42,Écouteurs sans fil,Suisse,2025-04-17 15:19:49
68011c158628d618135268a8,2025-04-17 03:26:49,1364.12,Tablette,Allemagne,2025-04-17 15:19:49
68011c158628d618135268a9,2025-04-17 06:31:49,1713.9,Ordinateur portable,Autriche,2025-04-17 15:19:49
68011c198628d618135268aa,2025-04-17 00:52:53,941.28,Téléphone intelligent,Pays-Bas,2025-04-17 15:19:53
68011c198628d618135268ab,2025-04-17 10:48:53,1589.53,Drone,Portugal,2025-04-17 15:19:53
68011c198628d618135268ac,2025-04-17 09:19:53,1419.63,Drone,Espagne,2025-04-17 15:19:53
68011c198628d618135268ad,2025-04-17 08:41:53,532.39,Appareil photo,Autriche,2025-04-17 15:19:53
68011c1c8628d618135268ae,2025-04-17 08:39:56,1341.19,Console de jeux,France,2025-04-17 15:19:56
68011c1c8628d618135268af,2025-04-17 09:24:56,82.12,Montre connectée,Portugal,2025-04-17 15:19:56
68011c1c8628d618135268b0,2025-04-17 12:29:56,1188.51,Montre connectée,Suisse,2025-04-17 15:19:56
68011c1c8628d618135268b1,2025-04-17 12:59:56,1181.21,Écouteurs sans fil,France,2025-04-17 15:19:56
68011c208628d618135268b2,2025-04-16 20:50:00,1447.57,Écouteurs sans fil,Italie,2025-04-17 15:20:00
68011c208628d618135268b3,2025-04-17 12:28:00,354.97,Appareil photo,Espagne,2025-04-17 15:20:00
68011c208628d618135268b4,2025-04-17 01:01:00,1006.89,Téléphone intelligent,Belgique,2025-04-17 15:20:00
68011c208628d618135268b5,2025-04-17 01:33:00,468.95,Téléphone intelligent,Royaume-Uni,2025-04-17 15:20:00
68011c208628d618135268b6,2025-04-17 09:18:00,1108.92,Téléviseur,Espagne,2025-04-17 15:20:00
68011c228628d618135268b7,2025-04-16 19:27:02,533.94,Enceinte Bluetooth,Belgique,2025-04-17 15:20:02
68011c228628d618135268b8,2025-04-17 09:33:02,276.11,Drone,Royaume-Uni,2025-04-17 15:20:02
68011c228628d618135268b9,2025-04-16 20:00:02,1841.47,Appareil photo,Autriche,2025-04-17 15:20:02
68011c258628d618135268ba,2025-04-16 22:25:05,893.02,Appareil photo,Pays-Bas,2025-04-17 15:20:05
68011c258628d618135268bb,2025-04-17 15:04:05,1544.17,Appareil photo,Portugal,2025-04-17 15:20:05
68011c258628d618135268bc,2025-04-17 11:22:05,1453.07,Appareil photo,France,2025-04-17 15:20:05
68011c258628d618135268bd,2025-04-16 22:05:05,393.9,Montre connectée,Espagne,2025-04-17 15:20:05
68011c298628d618135268be,2025-04-17 07:23:09,629.1,Appareil photo,Espagne,2025-04-17 15:20:09
68011c298628d618135268bf,2025-04-17 01:10:09,736.0,Appareil photo,Autriche,2025-04-17 15:20:09
68011c2d8628d618135268c0,2025-04-17 03:49:13,1706.37,Enceinte Bluetooth,Italie,2025-04-17 15:20:13
68011c2d8628d618135268c1,2025-04-17 04:01:13,112.72,Téléviseur,Italie,2025-04-17 15:20:13
68011c318628d618135268c2,2025-04-17 11:14:17,761.34,Tablette,Allemagne,2025-04-17 15:20:17
68011c318628d618135268c3,2025-04-17 13:04:17,355.48,Appareil photo,Portugal,2025-04-17 15:20:17
68011c318628d618135268c4,2025-04-16 16:03:17,644.48,Téléviseur,Pays-Bas,2025-04-17 15:20:17
68011c318628d618135268c5,2025-04-17 01:32:17,850.77,Console de jeux,Autriche,2025-04-17 15:20:17
68011c318628d618135268c6,2025-04-16 21:33:17,635.37,Console de jeux,Portugal,2025-04-17 15:20:17
68011c338628d618135268c7,2025-04-17 09:33:19,1583.23,Téléviseur,Royaume-Uni,2025-04-17 15:20:19
68011c338628d618135268c8,2025-04-17 00:12:19,1538.67,Appareil photo,Portugal,2025-04-17 15:20:19
68011c338628d618135268c9,2025-04-16 19:58:19,1434.14,Ordinateur portable,Belgique,2025-04-17 15:20:19
68011c338628d618135268ca,2025-04-16 22:18:19,773.53,Ordinateur portable,Espagne,2025-04-17 15:20:19
68011c338628d618135268cb,2025-04-16 19:08:19,1230.65,Montre connectée,Allemagne,2025-04-17 15:20:19
68011c368628d618135268cc,2025-04-17 04:18:22,1247.63,Tablette,Italie,2025-04-17 15:20:22
68011c368628d618135268cd,2025-04-16 23:59:22,915.43,Ordinateur portable,Suisse,2025-04-17 15:20:22
68011c368628d618135268ce,2025-04-16 23:59:22,1405.87,Écouteurs sans fil,France,2025-04-17 15:20:22
68011c368628d618135268cf,2025-04-17 04:21:22,316.78,Tablette,Allemagne,2025-04-17 15:20:22
68011c368628d618135268d0,2025-04-17 03:36:22,1181.78,Drone,Belgique,2025-04-17 15:20:22
68011c388628d618135268d1,2025-04-17 06:52:24,1887.08,Téléviseur,Pays-Bas,2025-04-17 15:20:24
68011c388628d618135268d2,2025-04-17 03:34:24,858.18,Téléviseur,France,2025-04-17 15:20:24
68011c388628d618135268d3,2025-04-16 15:58:24,1090.03,Drone,Belgique,2025-04-17 15:20:24
68011c388628d618135268d4,2025-04-17 05:21:24,1766.5,Enceinte Bluetooth,Belgique,2025-04-17 15:20:24
68011c388628d618135268d5,2025-04-16 18:41:24,99.83,Console de jeux,Royaume-Uni,2025-04-17 15:20:24
68011c3a8628d618135268d6,2025-04-17 13:48:26,743.31,Tablette,France,2025-04-17 15:20:26
68011c3a8628d618135268d7,2025-04-17 03:36:26,209.73,Tablette,Portugal,2025-04-17 15:20:26
68011c3c8628d618135268d8,2025-04-16 22:39:28,1628.96,Enceinte Bluetooth,Suisse,2025-04-17 15:20:28
68011c3c8628d618135268d9,2025-04-16 21:19:28,94.42,Écouteurs sans fil,Espagne,2025-04-17 15:20:28
68011c3c8628d618135268da,2025-04-17 00:03:28,538.9,Drone,Autriche,2025-04-17 15:20:28
68011c3c8628d618135268db,2025-04-17 01:38:28,251.47,Écouteurs sans fil,Portugal,2025-04-17 15:20:28
68011c3f8628d618135268dc,2025-04-16 20:22:31,498.5,Téléphone intelligent,Allemagne,2025-04-17 15:20:31
68011c3f8628d618135268dd,2025-04-16 19:15:31,655.87,Ordinateur portable,Pays-Bas,2025-04-17 15:20:31
68011c3f8628d618135268de,2025-04-17 10:27:31,241.12,Enceinte Bluetooth,Suisse,2025-04-17 15:20:31
68011c3f8628d618135268df,2025-04-17 06:31:31,338.2,Enceinte Bluetooth,Autriche,2025-04-17 15:20:31
68011c428628d618135268e0,2025-04-17 13:27:34,1629.6,Enceinte Bluetooth,Pays-Bas,2025-04-17 15:20:34
68011c428628d618135268e1,2025-04-17 04:39:34,1796.53,Enceinte Bluetooth,Royaume-Uni,2025-04-17 15:20:34
68011c428628d618135268e2,2025-04-16 20:47:34,434.44,Montre connectée,Allemagne,2025-04-17 15:20:34
68011c468628d618135268e3,2025-04-16 20:40:38,639.83,Enceinte Bluetooth,Espagne,2025-04-17 15:20:38
68011c468628d618135268e4,2025-04-17 13:44:38,1435.84,Drone,France,2025-04-17 15:20:38
68011c498628d618135268e5,2025-04-16 21:26:41,204.31,Ordinateur portable,Espagne,2025-04-17 15:20:41
68011c498628d618135268e6,2025-04-16 20:46:41,1843.06,Drone,Espagne,2025-04-17 15:20:41
68011c498628d618135268e7,2025-04-17 04:33:41,962.12,Téléviseur,Autriche,2025-04-17 15:20:41
68011c498628d618135268e8,2025-04-16 22:31:41,1023.43,Ordinateur portable,Royaume-Uni,2025-04-17 15:20:41
68011c498628d618135268e9,2025-04-16 22:19:41,1511.26,Téléphone intelligent,Allemagne,2025-04-17 15:20:41
68011c4e8628d618135268ea,2025-04-17 10:39:46,1501.26,Écouteurs sans fil,France,2025-04-17 15:20:46
68011c4e8628d618135268eb,2025-04-17 14:31:46,134.69,Montre connectée,Belgique,2025-04-17 15:20:46
68011c508628d618135268ec,2025-04-17 10:04:48,1515.57,Console de jeux,Portugal,2025-04-17 15:20:48
68011c508628d618135268ed,2025-04-16 22:17:48,841.55,Téléviseur,Portugal,2025-04-17 15:20:48
68011c508628d618135268ee,2025-04-16 21:08:48,672.62,Appareil photo,Allemagne,2025-04-17 15:20:48
68011c508628d618135268ef,2025-04-17 02:19:48,1543.71,Ordinateur portable,Italie,2025-04-17 15:20:48
68011c538628d618135268f0,2025-04-17 14:25:51,867.62,Enceinte Bluetooth,France,2025-04-17 15:20:51
68011c578628d618135268f1,2025-04-17 13:54:55,1882.68,Enceinte Bluetooth,Espagne,2025-04-17 15:20:55
68011c578628d618135268f2,2025-04-16 21:18:55,552.36,Montre connectée,Belgique,2025-04-17 15:20:55
68011c578628d618135268f3,2025-04-16 17:32:55,423.55,Tablette,Allemagne,2025-04-17 15:20:55
68011c5a8628d618135268f4,2025-04-17 07:39:58,1630.35,Téléphone intelligent,Royaume-Uni,2025-04-17 15:20:58
68011c5a8628d618135268f5,2025-04-16 18:48:58,1472.83,Drone,Autriche,2025-04-17 15:20:58
68011c5d8628d618135268f6,2025-04-16 18:11:01,1355.45,Tablette,Espagne,2025-04-17 15:21:01
68011c5d8628d618135268f7,2025-04-16 20:44:01,681.12,Tablette,Portugal,2025-04-17 15:21:01
68011c5d8628d618135268f8,2025-04-16 20:05:01,799.37,Ordinateur portable,Autriche,2025-04-17 15:21:01
68011c5d8628d618135268f9,2025-04-16 18:36:01,594.25,Ordinateur portable,Royaume-Uni,2025-04-17 15:21:01
68011c5d8628d618135268fa,2025-04-17 11:21:01,1368.05,Appareil photo,France,2025-04-17 15:21:01
68011c618628d618135268fb,2025-04-17 04:59:05,1647.0,Téléphone intelligent,Autriche,2025-04-17 15:21:05
68011c618628d618135268fc,2025-04-17 09:41:05,750.26,Console de jeux,Espagne,2025-04-17 15:21:05
68011c618628d618135268fd,2025-04-17 12:36:05,799.46,Appareil photo,Autriche,2025-04-17 15:21:05
68011c658628d618135268fe,2025-04-16 16:16:09,239.79,Drone,Pays-Bas,2025-04-17 15:21:09
68011c658628d618135268ff,2025-04-17 10:51:09,621.84,Écouteurs sans fil,Belgique,2025-04-17 15:21:09
68011c658628d61813526900,2025-04-17 13:41:09,691.25,Tablette,Autriche,2025-04-17 15:21:09
68011c658628d61813526901,2025-04-16 19:33:09,1775.84,Téléviseur,Pays-Bas,2025-04-17 15:21:09
68011c658628d61813526902,2025-04-17 03:42:09,792.14,Enceinte Bluetooth,Allemagne,2025-04-17 15:21:09
68011c698628d61813526903,2025-04-16 17:04:13,1056.79,Tablette,Pays-Bas,2025-04-17 15:21:13
68011c698628d61813526904,2025-04-17 00:41:13,1980.65,Tablette,Belgique,2025-04-17 15:21:13
68011c698628d61813526905,2025-04-16 18:29:13,1185.21,Téléphone intelligent,Autriche,2025-04-17 15:21:13
68011c6d8628d61813526906,2025-04-17 03:21:17,587.99,Montre connectée,Pays-Bas,2025-04-17 15:21:17
68011c6e8628d61813526907,2025-04-17 05:59:17,653.42,Enceinte Bluetooth,Espagne,2025-04-17 15:21:18
68011c6e8628d61813526908,2025-04-17 13:55:17,1395.65,Appareil photo,Italie,2025-04-17 15:21:18
68011c6e8628d61813526909,2025-04-17 00:19:17,323.68,Ordinateur portable,France,2025-04-17 15:21:18
68011c708628d6181352690a,2025-04-17 07:23:20,81.11,Enceinte Bluetooth,Royaume-Uni,2025-04-17 15:21:20
68011c708628d6181352690b,2025-04-16 18:53:20,1220.58,Téléviseur,Portugal,2025-04-17 15:21:20
68011c708628d6181352690c,2025-04-16 21:53:20,379.2,Tablette,Italie,2025-04-17 15:21:20
68011c708628d6181352690d,2025-04-17 06:06:20,1490.38,Montre connectée,Allemagne,2025-04-17 15:21:20
68011c708628d6181352690e,2025-04-16 19:43:20,486.46,Console de jeux,France,2025-04-17 15:21:20
68011c748628d6181352690f,2025-04-17 06:21:24,141.87,Appareil photo,Allemagne,2025-04-17 15:21:24
68011c748628d61813526910,2025-04-16 17:04:24,1890.36,Enceinte Bluetooth,Allemagne,2025-04-17 15:21:24
68011c748628d61813526911,2025-04-17 07:57:24,1250.82,Téléviseur,Allemagne,2025-04-17 15:21:24
68011c748628d61813526912,2025-04-16 17:22:24,1280.09,Montre connectée,Italie,2025-04-17 15:21:24
68011c768628d61813526913,2025-04-17 00:08:26,655.94,Ordinateur portable,Suisse,2025-04-17 15:21:26
68011c788628d61813526914,2025-04-17 05:42:28,755.87,Enceinte Bluetooth,Espagne,2025-04-17 15:21:28
68011c788628d61813526915,2025-04-16 22:51:28,579.79,Enceinte Bluetooth,Belgique,2025-04-17 15:21:28
68011c788628d61813526916,2025-04-17 02:15:28,1600.77,Enceinte Bluetooth,Pays-Bas,2025-04-17 15:21:28
68011c788628d61813526917,2025-04-16 16:21:28,1561.02,Tablette,Suisse,2025-04-17 15:21:28
68011c798628d61813526918,2025-04-16 17:21:29,462.76,Tablette,Allemagne,2025-04-17 15:21:29
68011c798628d61813526919,2025-04-17 05:54:29,1724.7,Téléphone intelligent,Belgique,2025-04-17 15:21:29
68011c798628d6181352691a,2025-04-16 16:31:29,1590.23,Console de jeux,Pays-Bas,2025-04-17 15:21:29
68011c798628d6181352691b,2025-04-17 05:20:29,1307.43,Téléviseur,Pays-Bas,2025-04-17 15:21:29
68011c7c8628d6181352691c,2025-04-17 01:53:32,689.39,Ordinateur portable,Suisse,2025-04-17 15:21:32
68011c7c8628d6181352691d,2025-04-17 07:40:32,763.57,Appareil photo,Italie,2025-04-17 15:21:32
68011c7c8628d6181352691e,2025-04-16 19:28:32,1326.51,Téléviseur,France,2025-04-17 15:21:32
68011c7c8628d6181352691f,2025-04-17 03:03:32,928.12,Ordinateur portable,Suisse,2025-04-17 15:21:32
68011c7e8628d61813526920,2025-04-17 11:29:34,1987.02,Écouteurs sans fil,Pays-Bas,2025-04-17 15:21:34
68011c7e8628d61813526921,2025-04-17 03:28:34,158.42,Téléviseur,Portugal,2025-04-17 15:21:34
68011c808628d61813526922,2025-04-17 12:00:36,211.67,Téléviseur,Pays-Bas,2025-04-17 15:21:36
68011c808628d61813526923,2025-04-17 04:39:36,1027.99,Montre connectée,Allemagne,2025-04-17 15:21:36
68011c808628d61813526924,2025-04-16 23:48:36,947.14,Montre connectée,Autriche,2025-04-17 15:21:36
68011c808628d61813526925,2025-04-17 15:16:36,986.67,Téléphone intelligent,Espagne,2025-04-17 15:21:36
68011c808628d61813526926,2025-04-16 18:35:36,663.09,Téléviseur,Portugal,2025-04-17 15:21:36
68011c838628d61813526927,2025-04-16 19:23:39,1451.39,Téléviseur,Royaume-Uni,2025-04-17 15:21:39
68011c838628d61813526928,2025-04-17 14:14:39,926.53,Appareil photo,Autriche,2025-04-17 15:21:39
68011c838628d61813526929,2025-04-17 00:34:39,1874.07,Console de jeux,Allemagne,2025-04-17 15:21:39
68011c848628d6181352692a,2025-04-16 16:36:40,466.84,Téléviseur,Espagne,2025-04-17 15:21:40
68011c878628d6181352692b,2025-04-17 07:07:43,117.28,Console de jeux,Italie,2025-04-17 15:21:43
68011c8a8628d6181352692c,2025-04-16 17:07:46,1321.03,Console de jeux,Royaume-Uni,2025-04-17 15:21:46
68011c8a8628d6181352692d,2025-04-16 15:46:46,1867.83,Tablette,Portugal,2025-04-17 15:21:46
68011c8a8628d6181352692e,2025-04-17 13:32:46,1958.82,Appareil photo,France,2025-04-17 15:21:46
68011c8a8628d6181352692f,2025-04-17 02:44:46,1091.93,Tablette,Allemagne,2025-04-17 15:21:46
68011c8f8628d61813526930,2025-04-16 15:55:51,1058.71,Téléviseur,Portugal,2025-04-17 15:21:51
68011c8f8628d61813526931,2025-04-17 07:33:51,934.15,Montre connectée,Portugal,2025-04-17 15:21:51
68011c918628d61813526932,2025-04-17 07:02:53,1729.32,Tablette,Portugal,2025-04-17 15:21:53
68011c918628d61813526933,2025-04-16 20:10:53,308.89,Téléviseur,Suisse,2025-04-17 15:21:53
68011c918628d61813526934,2025-04-17 13:38:53,280.43,Écouteurs sans fil,Belgique,2025-04-17 15:21:53
68011c918628d61813526935,2025-04-17 04:33:53,811.81,Montre connectée,Pays-Bas,2025-04-17 15:21:53
68011c938628d61813526936,2025-04-16 16:01:55,1396.13,Appareil photo,Autriche,2025-04-17 15:21:55
68011c958628d61813526937,2025-04-17 05:17:57,365.0,Montre connectée,Suisse,2025-04-17 15:21:57
68011c958628d61813526938,2025-04-16 21:36:57,1960.92,Tablette,Royaume-Uni,2025-04-17 15:21:57
68011c958628d61813526939,2025-04-17 07:18:57,625.18,Montre connectée,Autriche,2025-04-17 15:21:57
68011c978628d6181352693a,2025-04-17 05:27:59,1584.63,Téléviseur,Pays-Bas,2025-04-17 15:21:59
68011c978628d6181352693b,2025-04-16 22:07:59,1208.12,Tablette,France,2025-04-17 15:21:59
68011c978628d6181352693c,2025-04-17 07:55:59,813.48,Appareil photo,Portugal,2025-04-17 15:21:59
68011c978628d6181352693d,2025-04-17 04:41:59,930.18,Enceinte Bluetooth,Portugal,2025-04-17 15:21:59
68011c978628d6181352693e,2025-04-17 03:22:59,1848.88,Tablette,Suisse,2025-04-17 15:21:59
68011c998628d6181352693f,2025-04-16 17:02:01,1541.47,Appareil photo,Portugal,2025-04-17 15:22:01
68011c9b8628d61813526940,2025-04-17 07:23:03,749.71,Téléviseur,Pays-Bas,2025-04-17 15:22:03
68011c9b8628d61813526941,2025-04-17 11:24:03,80.44,Appareil photo,Suisse,2025-04-17 15:22:03
68011ca08628d61813526942,2025-04-17 14:58:08,1251.56,Téléphone intelligent,Pays-Bas,2025-04-17 15:22:08
68011ca08628d61813526943,2025-04-16 17:18:08,1508.66,Montre connectée,Espagne,2025-04-17 15:22:08
68011ca38628d61813526944,2025-04-17 00:34:11,88.51,Appareil photo,Suisse,2025-04-17 15:22:11
68011ca38628d61813526945,2025-04-16 15:22:11,1253.34,Montre connectée,Allemagne,2025-04-17 15:22:11
68011ca38628d61813526946,2025-04-17 09:05:11,177.61,Ordinateur portable,Belgique,2025-04-17 15:22:11
68011ca48628d61813526947,2025-04-17 09:04:12,1794.45,Ordinateur portable,Portugal,2025-04-17 15:22:12
68011ca48628d61813526948,2025-04-17 04:41:12,1168.68,Téléphone intelligent,Espagne,2025-04-17 15:22:12
68011ca48628d61813526949,2025-04-17 01:02:12,663.48,Tablette,Royaume-Uni,2025-04-17 15:22:12
68011ca48628d6181352694a,2025-04-17 08:32:12,493.73,Enceinte Bluetooth,Belgique,2025-04-17 15:22:12
68011ca68628d6181352694b,2025-04-16 16:12:14,470.82,Montre connectée,Royaume-Uni,2025-04-17 15:22:14
68011ca68628d6181352694c,2025-04-17 02:05:14,1614.48,Téléphone intelligent,Autriche,2025-04-17 15:22:14
68011cab8628d6181352694d,2025-04-17 07:43:19,292.73,Téléviseur,Autriche,2025-04-17 15:22:19
68011cab8628d6181352694e,2025-04-16 15:37:19,765.88,Téléviseur,Italie,2025-04-17 15:22:19
68011cad8628d6181352694f,2025-04-16 22:45:21,1107.4,Drone,Espagne,2025-04-17 15:22:21
68011cb18628d61813526950,2025-04-17 03:27:25,910.96,Téléphone intelligent,Autriche,2025-04-17 15:22:25
68011cb18628d61813526951,2025-04-17 12:35:25,1477.47,Téléphone intelligent,Suisse,2025-04-17 15:22:25
68011cb18628d61813526952,2025-04-17 04:55:25,1900.39,Drone,Autriche,2025-04-17 15:22:25
68011cb18628d61813526953,2025-04-17 07:51:25,264.7,Montre connectée,Suisse,2025-04-17 15:22:25
68011cb68628d61813526954,2025-04-17 04:31:30,1085.74,Ordinateur portable,France,2025-04-17 15:22:30
68011cb68628d61813526955,2025-04-17 07:22:30,557.01,Drone,Espagne,2025-04-17 15:22:30
68011cb68628d61813526956,2025-04-17 06:12:30,1507.54,Téléviseur,France,2025-04-17 15:22:30
68011cb68628d61813526957,2025-04-17 03:37:30,490.8,Appareil photo,Pays-Bas,2025-04-17 15:22:30
68011cb68628d61813526958,2025-04-17 08:48:30,1332.64,Téléviseur,Suisse,2025-04-17 15:22:30
68011cb78628d61813526959,2025-04-17 06:46:31,524.53,Montre connectée,Espagne,2025-04-17 15:22:31
68011cba8628d6181352695a,2025-04-17 06:06:34,542.47,Console de jeux,Belgique,2025-04-17 15:22:34
68011cba8628d6181352695b,2025-04-17 09:55:34,537.34,Écouteurs sans fil,Autriche,2025-04-17 15:22:34
68011cba8628d6181352695c,2025-04-17 01:39:34,1183.57,Téléviseur,Allemagne,2025-04-17 15:22:34
68011cba8628d6181352695d,2025-04-17 00:48:34,1537.87,Console de jeux,Belgique,2025-04-17 15:22:34
68011cbd8628d6181352695e,2025-04-16 21:07:37,152.32,Drone,Portugal,2025-04-17 15:22:37
